idx,weight
1144,0.727000773
1145,0.01781370677
1146,-0.7649990916
1147,0.09568949789
1148,0.2460025847
1149,0.1089557484
1150,0.3760966361
1151,0.4425587356
1152,-0.4783122838
1153,0.2430040836
1154,-0.06526438147
1155,0.1804566681
1156,-0.6877501607
1157,-0.2699439228
1158,-0.1332865953
1159,0.7768604755
1160,-0.8985233307
1161,-0.3712617755
1162,0.8923227787
1163,0.6262558103
1164,-0.3147672415
1165,-1.141767502
1166,0.2082502395
1167,0.2811782956
1168,0.9373949766
1169,0.3871809244
1170,-0.03912793845
1171,0.103212364
1172,0.1407673508
1173,-0.1287809759
1174,-0.2912669182
1175,-0.08875795454
1176,-0.1117938608
1177,0.1943641901
1178,0.1001899615
1179,-0.5299127698
1180,-0.1069190577
1181,0.02311472781
1182,0.7991467714
1183,0.02832857333
1184,0.1471263617
1185,-0.03365157172
1186,0.7957715988
1187,-0.2156439573
1188,0.1647998691
1189,0.8470671773
1190,0.3414764404
1191,-1.2760005
1192,-0.02034155093
1193,0.1454520375
1194,-0.4931655526
1195,-0.2854315937
1196,-0.4620969296
1197,0.1226124689
1198,0.3749954104
1199,-0.006134244148
1200,0.2876505256
1201,-1.163809419
1202,-0.5311143398
1203,0.3888835609
1204,-0.4927672148
1205,0.9875174165
1206,-0.093223162
1207,0.2342216223
1208,-0.4079765975
1209,-0.005832652561
1210,0.4207812548
1211,1.291401982
1212,-0.05034521967
1213,0.07317280769
1214,-0.9182671309
1215,-1.32659328
1216,-0.3306460679
1217,0.5476386547
1218,0.131866008
1219,0.9370115995
1220,-0.9217931032
1221,0.1205588207
1222,0.5539238453
1223,0.7205874324
1224,-0.4465022385
1225,-0.4991217256
1226,0.3259164095
1227,0.2543926537
1228,-0.5798831582
1229,-0.3388989568
1230,-0.2610099018
1231,-0.2333206385
1232,0.1181842461
1233,-0.3781110942
1234,0.7917310596
1235,-0.500808537
1236,0.1090995744
1237,-0.3765441775
1238,0.2374692857
1239,0.8563377857
1240,-0.3560883701
1241,0.372613579
1242,0.1497557312
1243,1.305165529
1244,-0.8351280093
1245,1.604256511
1246,0.7354493141
1247,-0.4099360406
1248,-1.15562439
1249,0.4050987363
1250,0.1676876694
1251,-0.3622843623
1252,1.00311017
1253,-0.4342347085
1254,0.3079044819
1255,-0.2462079823
1256,-1.014640808
1257,1.538634658
1258,-0.349431783
1259,-0.1276194751
1260,-0.1237298623
1261,-0.2960398197
1262,0.1656497419
1263,-0.4951070249
1264,-0.1510448456
1265,-0.1316234767
1266,0.1784323454
1267,0.5078949928
1268,0.1174016371
1269,0.6011181474
1270,0.1235670075
1271,0.4277760088
1272,-0.3495511711
1273,0.3266003132
1274,1.136741996
1275,0.1934626102
1276,0.7749128342
1277,-0.3045285046
1278,-0.3241055906
1279,-0.6915737391
1280,-0.00641924236
1281,-0.788983047
1282,-1.470871091
1283,1.11621809
1284,0.5111557841
1285,0.1759457439
1286,0.007865166292
1287,-0.1079436988
1288,0.7603693604
1289,-0.7826346159
1290,0.2440823019
1291,-0.4159063995
1292,-1.559857488
1293,0.2325086892
1294,-0.1128384173
1295,0.4846361876
1296,0.454072684
1297,-1.75082314
1298,0.01673980244
1299,-0.7229444385
1300,0.09895790368
1301,0.2977046072
1302,-0.047700461
1303,-0.007193376776
1304,0.4114173949
1305,-0.3785628378
1306,0.04301827773
1307,0.1925183982
1308,1.600269914
1309,0.2556968331
1310,0.2879728675
1311,0.5093279481
1312,-0.1577551514
1313,-0.3890036643
1314,0.7405511141
1315,-0.3529707193
1316,-0.1524979174
1317,0.6838654876
1318,-0.5647276044
1319,0.2034419924
1320,0.3371154368
1321,0.3297435641
1322,0.7613241673
1323,0.7677384615
1324,-0.5530731678
1325,0.2919369936
1326,-0.4720579088
1327,0.2098697126
1328,-0.1243107319
1329,0.09766745567
1330,-0.02584618144
1331,1.022975087
1332,0.2176439017
1333,1.015912294
1334,0.6792112589
1335,0.5208488107
1336,-0.5246885419
1337,-0.5592584014
1338,0.2412200421
1339,-0.2195131332
1340,0.08769397438
1341,0.3286535442
1342,0.6731519103
1343,0.2448278517
1344,0.1634470969
1345,0.6293956637
1346,-0.2161106914
1347,-1.002973795
1348,-0.1408487558
1349,-0.3331451416
1350,-0.1810756624
1351,-0.2204305083
1352,0.5247146487
1353,0.1509985775
1354,0.4929112494
1355,0.2081916928
1356,-0.09172157198
1357,-1.400436401
1358,-0.1719656289
1359,-0.1568770707
1360,0.8334389925
1361,0.8281335831
1362,-0.607596457
1363,0.4017720222
1364,0.6369832754
1365,-0.2252271771
1366,-0.2233585268
1367,-0.2784860432
1368,-0.3005509377
1369,0.07446429133
1370,0.1147914603
1371,0.5738545656
1372,0.09913203865
1373,-0.3365712762
1374,0.1918508112
1375,-0.4202553332
1376,-0.0213923119
1377,0.855171144
1378,-0.2353424728
1379,-0.007374078035
1380,-0.1787441671
1381,-1.587433934
1382,-0.3618713915
1383,0.1183672026
1384,0.05087091029
1385,0.008169343695
1386,-0.4389693737
1387,-0.6362378001
1388,0.09532720596
1389,-0.2096076757
1390,-0.02679108828
1391,0.3302663863
1392,-0.5164807439
1393,0.01038902998
1394,-0.092370525
1395,0.3821683526
1396,0.138456732
1397,0.1934089363
1398,-0.277761966
1399,-0.1339616477
1400,0.4506526887
1401,-0.5996959209
1402,0.05468802527
1403,-0.03689510748
1404,0.07795690745
1405,0.06906215101
1406,0.6017268896
1407,-1.451580524
1408,0.02213750966
1409,-0.1700869203
1410,0.155715242
1411,0.2370340079
1412,0.0746549964
1413,0.0315499641
1414,-0.09303963184
1415,0.1911889911
1416,0.2116262615
1417,-0.1203234494
1418,-0.1882410347
1419,0.2840144634
1420,0.2315980345
1421,-0.7845007181
1422,-0.1713628024
1423,-0.003856876167
1424,-0.218815133
1425,-0.9223735929
1426,-0.09365090728
1427,-0.2164379656
1428,-0.2007406801
1429,-0.1350200027
1430,-0.310813725
1431,-0.03941366076
1432,-0.2944903374
1433,0.2299770415
1434,0.1050586477
1435,0.3901416063
1436,0.1567348838
1437,0.46481058
