idx,weight
978,0.1978339106
979,-0.1484579593
980,-0.03845859692
981,0.09413738549
982,-0.348641634
983,-0.2503506839
984,0.3943824768
985,-0.0668335706
986,0.06408194453
987,-0.6685194969
988,0.4072124064
989,0.04937273636
990,-0.2721800804
991,0.1904065758
992,0.08893547952
993,0.01821653172
994,-0.03196789697
995,0.02381351776
996,0.3054762483
997,0.1329528838
998,0.2343127728
999,0.3015284538
1000,0.06265822053
1001,-0.1180669889
1002,-0.04755121842
1003,0.02824159339
1004,-0.08628297597
1005,-0.2893747985
1006,-0.7701179981
1007,-1.172718048
1008,0.05666068196
1009,-0.8089852929
1010,-0.1056003198
1011,0.2492662817
1012,0.2148414701
1013,-0.06210215017
1014,0.3387973309
1015,0.005984578282
1016,-0.3714679182
1017,0.4585787356
1018,-0.1602929384
1019,-1.029103279
1020,0.02730814181
1021,0.2378394604
1022,0.04430629313
1023,0.05719733983
1024,-0.2159069479
1025,0.05597710237
1026,0.212370649
1027,0.200842455
1028,-0.3837747574
1029,-0.306986481
1030,0.3146592081
1031,-1.148109794
1032,0.1094147488
1033,0.09724383801
1034,0.1506425887
1035,-0.7683697939
1036,-0.3376516998
1037,-0.04192376882
1038,-0.0150490785
1039,-0.06312138587
1040,0.5118968487
1041,0.1849513799
1042,-0.1504345387
1043,0.3847958148
1044,0.1493123323
1045,-0.08532853425
1046,-0.3467344344
1047,0.1734887958
1048,0.2182504833
1049,0.4705632031
1050,-0.4691434801
1051,0.01840629429
1052,-0.8237355351
1053,0.2324534357
1054,-0.160346508
1055,0.03080956638
1056,0.2065113783
1057,0.1236057431
1058,0.3971771002
1059,-0.03066513874
1060,0.3800024986
1061,0.1325387359
1062,0.0380679965
1063,0.0552435033
1064,0.2818955481
1065,-0.2662776113
1066,-0.1472812593
1067,-0.3556772172
1068,-0.2112947702
1069,-0.1345810145
1070,0.21618931
1071,0.06063361466
1072,-0.105870001
1073,-0.146021992
1074,0.2763618529
1075,-0.1590589285
1076,0.02001984045
1077,0.1306974292
1078,0.449722141
1079,-0.2330377996
1080,0.2598111033
1081,-0.001830532681
1082,-0.6449589133
1083,-0.105888851
1084,-0.1146971583
1085,-0.1254627705
1086,-0.1089481115
1087,-0.2499382496
1088,0.3294416964
1089,-0.3247724771
1090,0.01101087406
1091,1.100278616
1092,0.5499426723
1093,-0.2694711089
1094,-1.330713868
1095,-0.6221461296
1096,0.07482915372
1097,0.1869648397
1098,-0.3133409023
1099,-0.4704939127
1100,-0.8711835742
1101,-0.6051098108
1102,0.1431341767
1103,0.05767180398
1104,0.01780986972
1105,-0.9974370003
1106,0.1867313385
1107,0.5484403372
1108,-0.0417926386
1109,-0.2410092801
1110,-0.3763279915
1111,0.5724433064
1112,0.6146805882
1113,-0.01913716644
1114,-0.3187749684
1115,0.09643862396
1116,0.3460166752
1117,-0.5817818046
1118,0.4406985939
1119,-0.4135395885
1120,-0.244095847
1121,0.232711345
1122,-0.01452260744
1123,0.175209105
1124,0.5700750351
1125,-0.06386140734
1126,0.1563362032
1127,0.1720003635
1128,0.3570404947
1129,-0.2778553665
1130,-0.6176366806
1131,-0.5575584173
1132,0.1471972466
1133,-0.2487525344
1134,-0.4177634716
1135,0.8470941186
1136,-0.7510858178
1137,-0.13374798
1138,-0.3354624212
1139,-0.02636954747
1140,0.760451138
1141,0.1019778401
1142,0.3077835739
1143,-0.4786990583
1144,0.9621160626
1145,0.3489304781
1146,-0.3557036221
1147,0.2332159281
1148,1.246458888
1149,0.1089557484
1150,0.7076346874
1151,0.01979124919
1152,-0.5323671699
1153,-0.4742388427
1154,0.5591878891
1155,-0.878249824
1156,0.5646324754
1157,-0.2699439228
1158,0.3091416061
1159,0.2840084434
1160,-0.1965745687
1161,0.263273716
1162,0.005319168326
1163,0.4520463347
1164,0.3969013691
1165,-0.3577957153
1166,0.9787692428
1167,0.4319446981
1168,-0.2727163732
1169,0.2694650888
1170,-0.4179154336
1171,-0.05122527853
1172,0.5563493967
1173,-0.1287809759
1174,-0.2912669182
1175,0.1097048149
1176,-0.1387843788
1177,-0.1968086064
1178,-0.4882051349
1179,-1.070072532
1180,-0.03810891882
1181,-0.2493185401
1182,0.4561127722
1183,-0.3697704971
1184,0.2487603277
1185,-0.1083966717
1186,-0.301228106
1187,0.5061975121
1188,0.6078622341
1189,0.9296610355
1190,-0.4645292461
1191,-0.2026109844
1192,0.4302497804
1193,0.05554154143
1194,-0.0967150256
1195,0.9123636484
1196,-1.088415146
1197,0.1226124689
1198,-0.5978214741
1199,-0.3394677937
1200,0.7667627335
1201,-0.1618825048
1202,-0.7754687667
1203,0.01141746528
1204,0.3632503152
1205,0.7756718397
1206,0.3463386595
1207,0.3916864693
1208,0.8729878068
1209,0.1673491746
1210,0.1594147682
1211,0.2750244737
1212,0.2248146385
1213,0.07317280769
1214,0.5342686176
1215,0.7361890674
1216,0.9409301877
1217,0.2296368778
1218,0.3122386336
1219,-0.2628158331
1220,-0.6016033888
1221,0.1205588207
1222,0.0771503821
1223,0.8377707601
1224,-0.09204600751
1225,0.3752194345
1226,0.05692755058
1227,1.025687575
1228,1.166141629
1229,0.300221175
1230,-1.102812767
1231,-0.2079721093
1232,-0.3785685003
1233,1.034799695
1234,0.1987313181
1235,-0.2965367138
1236,-0.2749653161
1237,-0.3765441775
1238,0.2374692857
1239,0.107317701
1240,-1.04946804
1241,0.6332349777
1242,0.08760620654
1243,0.1851173788
1244,-1.020979285
1245,1.305166006
1246,0.629727602
1247,0.2937757969
1248,-0.5466760993
1249,0.3303538561
1250,-0.6463943124
1251,0.6306656003
1252,-0.2506754398
1253,0.5179509521
1254,0.3280842602
1255,-0.8914336562
1256,0.8124021292
1257,0.4442887008
1258,0.667932868
1259,-0.5526630878
1260,-0.6879434586
1261,-0.2960398197
1262,0.2473144084
1263,-0.1019241214
1264,0.3495588303
1265,-0.1556064636
1266,-0.2114918232
1267,0.5231414437
1268,-0.07738434523
1269,0.3319269419
1270,-0.4606535435
1271,-0.3395985663
1272,-1.53924644
1273,0.4997791946
1274,0.7276883125
1275,0.3741280735
1276,0.7947220802
1277,-0.3045285046
1278,-0.6205153465
1279,-0.07108274102
1280,0.3645007014
1281,0.5726457834
1282,0.5323916674
1283,0.7888778448
1284,-0.1544418186
1285,0.1759457439
1286,-0.1049865931
1287,0.07500442117
1288,0.5130499601
1289,-0.8819723129
1290,-0.03474613652
1291,-0.995783627
1292,-1.780356646
1293,1.282311559
1294,-0.3863071799
1295,0.242489472
1296,0.04263311252
1297,-0.3611194491
1298,1.137441754
1299,-0.5184234977
1300,-0.09361542761
1301,0.2977046072
1302,-0.047700461
1303,-0.6000713706
1304,0.3923207819
1305,-0.8302068114
1306,0.4603701532
1307,0.06131678075
1308,1.325886488
1309,0.6000496745
1310,0.5919865966
1311,-0.03488044441
1312,-1.351942658
1313,0.5269506574
1314,0.8102995753
1315,-0.1984333098
1316,0.1564533412
1317,0.9151290655
1318,-0.733453095
1319,0.2104663402
1320,-0.6513231993
1321,1.253491163
1322,0.6038739681
1323,0.867877841
1324,-0.0608378686
1325,0.2919369936
1326,-0.1348870248
1327,0.04510740191
1328,0.6141021252
1329,-0.1271722615
1330,-0.2092888802
1331,0.2603418827
1332,-0.117232956
1333,1.01191783
1334,0.8300913572
1335,-0.7507422566
1336,0.5035861135
1337,-0.3004582822
1338,-0.447106421
1339,-0.554951489
1340,0.368904084
1341,0.3286535442
1342,-0.1198666319
1343,-0.2085365802
1344,0.04702506959
1345,-0.1658023
1346,0.2878955305
1347,1.09454906
1348,-0.05323192477
1349,-0.3331451416
1350,-0.08906376362
1351,0.2732961476
1352,0.316801101
1353,0.8272511959
1354,0.6621792912
1355,0.2671654224
1356,0.5306861997
1357,-1.207889199
1358,-1.02299583
1359,-0.4572917521
1360,0.1831163615
1361,-0.7872992158
1362,0.08013968915
1363,0.0305039417
1364,0.29456532
1365,-0.2252271771
1366,-0.2233585268
1367,-0.2124990821
1368,0.5342521071
1369,0.04117238894
1370,0.326903969
1371,0.219843477
1372,-0.2859385312
1373,0.38717857
1374,1.082273602
1375,0.6775722504
1376,-0.7564630508
1377,-0.725995183
1378,0.08727277815
1379,-0.3128830791
1380,-0.5920431018
1381,-0.4593321979
1382,-1.840838194
1383,-0.6587900519
1384,1.267528296
1385,1.145751119
1386,-0.2870007753
1387,-0.6709473133
1388,0.1999850869
1389,-0.2096076757
1390,0.563855648
1391,-0.1637050956
1392,0.9251762629
1393,-0.5761421919
1394,0.8261140585
1395,0.4485757947
1396,-0.7979227304
1397,0.5062136054
1398,-0.3993588686
1399,0.3415229321
1400,0.5596914291
1401,0.2260730118
1402,0.3109970093
1403,-0.2078540176
1404,0.3572909534
1405,0.06906215101
1406,-0.1831839234
1407,-0.3257084191
1408,0.08145380765
1409,-0.2679869533
1410,0.1439515948
1411,0.2891568244
1412,0.04250749573
1413,0.0315499641
1414,0.01103792433
1415,0.2195791304
1416,0.2759662569
1417,-0.1257951856
1418,-0.2562341094
1419,0.2245695293
1420,0.2233342528
1421,-0.7194084525
1422,-0.1931551397
1423,-0.04050749913
1424,-0.2602272034
1425,-0.8587785959
1426,-0.3229757845
1427,-0.293738693
1428,-0.1451767534
1429,-0.1247760057
1430,-0.310813725
1431,-0.2889278233
1432,-0.2514674366
1433,0.2867277563
1434,0.0272297617
1435,0.35163638
1436,0.2304332107
1437,0.4727395773
1438,0.3179726303
1439,0.2572180629
1440,-0.3678599894
